filename,start.time,end.time,min.frq,max.frq,label,box_length,Recording_ID,Genus,Specific_epithet,Subspecies,English_name,Recordist,Country,Locality,Latitude,Longitude,Vocalization_type,Audio_file,License,Url,Quality,Time,Date,Altitude,file.name,Spectrogram_small,Spectrogram_med,Spectrogram_large,Spectrogram_full,Length,Uploaded,Other_species,Remarks,Bird_seen,Playback_used,Other_species1,Other_species2,Other_species3,path,filename_new,path_new
Antilophia_bokermanni_443037.mp3,40.024,40.699,2.0424,3.8359,ANTBOK,0.6749999999999972,443037,Antilophia,bokermanni,,Araripe Manakin,Andrei Arrais,Brazil,"Levada do Urubu, Crato, Ceará",-7.2873,-39.4186,"male, song",//www.xeno-canto.org/443037/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/443037,D,15:30,2018-11-21,750,XC443037-Urubu (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-small.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-med.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-large.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-full.png,1:00,2018-11-21,,A gravação original foi gerada em formato 3ga e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. É possível perceber dois machos vocalizando. O registro fez parte da pesquisa do censo da espécie (Sisbio 30558).,no,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443037.mp3",Antilophia_bokermanni_443037.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443037.mp3"
Antilophia_bokermanni_443037.mp3,43.318,43.883,1.8366,3.8653,ANTBOK,0.5650000000000048,443037,Antilophia,bokermanni,,Araripe Manakin,Andrei Arrais,Brazil,"Levada do Urubu, Crato, Ceará",-7.2873,-39.4186,"male, song",//www.xeno-canto.org/443037/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/443037,D,15:30,2018-11-21,750,XC443037-Urubu (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-small.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-med.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-large.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-full.png,1:00,2018-11-21,,A gravação original foi gerada em formato 3ga e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. É possível perceber dois machos vocalizando. O registro fez parte da pesquisa do censo da espécie (Sisbio 30558).,no,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443037.mp3",Antilophia_bokermanni_443037.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443037.mp3"
Antilophia_bokermanni_443037.mp3,45.242,45.998,0.7781,4.4534,ANTBOK,0.7560000000000002,443037,Antilophia,bokermanni,,Araripe Manakin,Andrei Arrais,Brazil,"Levada do Urubu, Crato, Ceará",-7.2873,-39.4186,"male, song",//www.xeno-canto.org/443037/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/443037,D,15:30,2018-11-21,750,XC443037-Urubu (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-small.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-med.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-large.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-full.png,1:00,2018-11-21,,A gravação original foi gerada em formato 3ga e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. É possível perceber dois machos vocalizando. O registro fez parte da pesquisa do censo da espécie (Sisbio 30558).,no,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443037.mp3",Antilophia_bokermanni_443037.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443037.mp3"
Antilophia_bokermanni_443037.mp3,46.011,46.27,1.8072,4.3651,ANTBOK,0.25900000000000034,443037,Antilophia,bokermanni,,Araripe Manakin,Andrei Arrais,Brazil,"Levada do Urubu, Crato, Ceará",-7.2873,-39.4186,"male, song",//www.xeno-canto.org/443037/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/443037,D,15:30,2018-11-21,750,XC443037-Urubu (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-small.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-med.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-large.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-full.png,1:00,2018-11-21,,A gravação original foi gerada em formato 3ga e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. É possível perceber dois machos vocalizando. O registro fez parte da pesquisa do censo da espécie (Sisbio 30558).,no,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443037.mp3",Antilophia_bokermanni_443037.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443037.mp3"
Antilophia_bokermanni_443037.mp3,55.093,56.015,1.1309,4.424,ANTBOK,0.921999999999997,443037,Antilophia,bokermanni,,Araripe Manakin,Andrei Arrais,Brazil,"Levada do Urubu, Crato, Ceará",-7.2873,-39.4186,"male, song",//www.xeno-canto.org/443037/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/443037,D,15:30,2018-11-21,750,XC443037-Urubu (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-small.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-med.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-large.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-full.png,1:00,2018-11-21,,A gravação original foi gerada em formato 3ga e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. É possível perceber dois machos vocalizando. O registro fez parte da pesquisa do censo da espécie (Sisbio 30558).,no,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443037.mp3",Antilophia_bokermanni_443037.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443037.mp3"
Antilophia_bokermanni_443037.mp3,56.019,56.898,2.0424,4.6004,ANTBOK,0.8790000000000049,443037,Antilophia,bokermanni,,Araripe Manakin,Andrei Arrais,Brazil,"Levada do Urubu, Crato, Ceará",-7.2873,-39.4186,"male, song",//www.xeno-canto.org/443037/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/443037,D,15:30,2018-11-21,750,XC443037-Urubu (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-small.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-med.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-large.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443037-full.png,1:00,2018-11-21,,A gravação original foi gerada em formato 3ga e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. É possível perceber dois machos vocalizando. O registro fez parte da pesquisa do censo da espécie (Sisbio 30558).,no,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443037.mp3",Antilophia_bokermanni_443037.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443037.mp3"
Antilophia_bokermanni_443171.mp3,3.696,4.01,1.572,3.8947,ANTBOK,0.3139999999999996,443171,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Fazenda Três Marias, Crato, Ceará",-7.2929,-39.4109,"male, song",//www.xeno-canto.org/443171/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/443171,C,11:00,2018-11-22,750,XC443171-3mariasSemMicrofone[1] (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-full.png,1:00,2018-11-22,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente seis a oito metros de altura. Duas aves são audíveis na gravação. Pesquisa de censo autorizada (Sisbio 30558).,no,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443171.mp3",Antilophia_bokermanni_443171.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443171.mp3"
Antilophia_bokermanni_443171.mp3,4.019,4.784,1.719,4.1887,ANTBOK,0.7649999999999997,443171,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Fazenda Três Marias, Crato, Ceará",-7.2929,-39.4109,"male, song",//www.xeno-canto.org/443171/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/443171,C,11:00,2018-11-22,750,XC443171-3mariasSemMicrofone[1] (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-full.png,1:00,2018-11-22,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente seis a oito metros de altura. Duas aves são audíveis na gravação. Pesquisa de censo autorizada (Sisbio 30558).,no,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443171.mp3",Antilophia_bokermanni_443171.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443171.mp3"
Antilophia_bokermanni_443171.mp3,19.344,19.989,1.0427,4.1005,ANTBOK,0.6449999999999996,443171,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Fazenda Três Marias, Crato, Ceará",-7.2929,-39.4109,"male, song",//www.xeno-canto.org/443171/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/443171,C,11:00,2018-11-22,750,XC443171-3mariasSemMicrofone[1] (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-full.png,1:00,2018-11-22,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente seis a oito metros de altura. Duas aves são audíveis na gravação. Pesquisa de censo autorizada (Sisbio 30558).,no,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443171.mp3",Antilophia_bokermanni_443171.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443171.mp3"
Antilophia_bokermanni_443171.mp3,20.011,20.3,1.8954,4.1593,ANTBOK,0.2890000000000015,443171,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Fazenda Três Marias, Crato, Ceará",-7.2929,-39.4109,"male, song",//www.xeno-canto.org/443171/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/443171,C,11:00,2018-11-22,750,XC443171-3mariasSemMicrofone[1] (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-full.png,1:00,2018-11-22,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente seis a oito metros de altura. Duas aves são audíveis na gravação. Pesquisa de censo autorizada (Sisbio 30558).,no,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443171.mp3",Antilophia_bokermanni_443171.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443171.mp3"
Antilophia_bokermanni_443171.mp3,33.378,34.006,1.2191,4.1005,ANTBOK,0.6280000000000001,443171,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Fazenda Três Marias, Crato, Ceará",-7.2929,-39.4109,"male, song",//www.xeno-canto.org/443171/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/443171,C,11:00,2018-11-22,750,XC443171-3mariasSemMicrofone[1] (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-full.png,1:00,2018-11-22,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente seis a oito metros de altura. Duas aves são audíveis na gravação. Pesquisa de censo autorizada (Sisbio 30558).,no,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443171.mp3",Antilophia_bokermanni_443171.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443171.mp3"
Antilophia_bokermanni_443171.mp3,34.015,34.537,1.7778,4.5122,ANTBOK,0.5219999999999985,443171,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Fazenda Três Marias, Crato, Ceará",-7.2929,-39.4109,"male, song",//www.xeno-canto.org/443171/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/443171,C,11:00,2018-11-22,750,XC443171-3mariasSemMicrofone[1] (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-full.png,1:00,2018-11-22,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente seis a oito metros de altura. Duas aves são audíveis na gravação. Pesquisa de censo autorizada (Sisbio 30558).,no,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443171.mp3",Antilophia_bokermanni_443171.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443171.mp3"
Antilophia_bokermanni_443171.mp3,48.355,49.543,1.6602,4.7474,ANTBOK,1.1880000000000024,443171,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Fazenda Três Marias, Crato, Ceará",-7.2929,-39.4109,"male, song",//www.xeno-canto.org/443171/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/443171,C,11:00,2018-11-22,750,XC443171-3mariasSemMicrofone[1] (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-full.png,1:00,2018-11-22,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente seis a oito metros de altura. Duas aves são audíveis na gravação. Pesquisa de censo autorizada (Sisbio 30558).,no,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443171.mp3",Antilophia_bokermanni_443171.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443171.mp3"
Antilophia_bokermanni_443171.mp3,56.253,57.31,1.4544,4.571,ANTBOK,1.0570000000000022,443171,Antilophia,bokermanni,,Araripe Manakin,Weber Girão,Brazil,"Fazenda Três Marias, Crato, Ceará",-7.2929,-39.4109,"male, song",//www.xeno-canto.org/443171/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/443171,C,11:00,2018-11-22,750,XC443171-3mariasSemMicrofone[1] (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-small.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-med.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-large.png,//www.xeno-canto.org/sounds/uploaded/LRRKGRQOEQ/ffts/XC443171-full.png,1:00,2018-11-22,,A gravação original foi gerada em formato m4a e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. A posição da ave em relação ao chão era de aproximadamente seis a oito metros de altura. Duas aves são audíveis na gravação. Pesquisa de censo autorizada (Sisbio 30558).,no,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443171.mp3",Antilophia_bokermanni_443171.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443171.mp3"
Antilophia_bokermanni_443175.mp3,4.745,5.807,1.5132,4.0417,ANTBOK,1.0620000000000003,443175,Antilophia,bokermanni,,Araripe Manakin,Andrei Arrais,Brazil,"Fonte Água Grande, Crato, Ceará",-7.2909,-39.4166,"male, song",//www.xeno-canto.org/443175/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/443175,D,11:00,2018-11-22,750,XC443175-Mato (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443175-small.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443175-med.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443175-large.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443175-full.png,0:35,2018-11-22,,A gravação original foi gerada em formato 3ga e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. O registro faz parte da pesquisa do censo da espécie (Sisbio 30558).,yes,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443175.mp3",Antilophia_bokermanni_443175.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443175.mp3"
Antilophia_bokermanni_443175.mp3,21.255,22.006,1.7484,4.2181,ANTBOK,0.7510000000000012,443175,Antilophia,bokermanni,,Araripe Manakin,Andrei Arrais,Brazil,"Fonte Água Grande, Crato, Ceará",-7.2909,-39.4166,"male, song",//www.xeno-canto.org/443175/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/443175,D,11:00,2018-11-22,750,XC443175-Mato (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443175-small.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443175-med.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443175-large.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443175-full.png,0:35,2018-11-22,,A gravação original foi gerada em formato 3ga e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. O registro faz parte da pesquisa do censo da espécie (Sisbio 30558).,yes,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443175.mp3",Antilophia_bokermanni_443175.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443175.mp3"
Antilophia_bokermanni_443175.mp3,22.028,22.278,1.9836,4.0123,ANTBOK,0.25,443175,Antilophia,bokermanni,,Araripe Manakin,Andrei Arrais,Brazil,"Fonte Água Grande, Crato, Ceará",-7.2909,-39.4166,"male, song",//www.xeno-canto.org/443175/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/443175,D,11:00,2018-11-22,750,XC443175-Mato (online-audio-converter.com).mp3,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443175-small.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443175-med.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443175-large.png,//www.xeno-canto.org/sounds/uploaded/URPMFDKOXS/ffts/XC443175-full.png,0:35,2018-11-22,,A gravação original foi gerada em formato 3ga e modificada para mp3 através da página https://online-audio-converter.com/pt/. O tipo de vegetação é a mata ciliar de uma floresta úmida encravada no bioma Caatinga. O registro faz parte da pesquisa do censo da espécie (Sisbio 30558).,yes,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443175.mp3",Antilophia_bokermanni_443175.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_443175.mp3"
